DATE;Chuva;$Pressão_{Inst}$;$Pressão_{Max}$;$Pressão_{Min}$;$Temperatura_{Inst}$;$Orvalho_{Inst}$;$Temperatura_{Max}$;$Temperatura_{Min}$;$Orvalho_{Max}$;$Orvalho_{Min}$;$Umidade_{Max}$;$Umidade_{Min}$;$Umidade_{Inst}$;$Vento_{Dir}$;$Vento_{Raj}$;$Vento_{Vel}$;GLOBAL;Latitude;Longitude;Altitude;Qo
2016-04-02;0.0;882.6166666666667;882.8541666666666;882.3916666666668;21.7;16.966666666666665;22.587500000000002;21.054166666666667;17.470833333333335;16.391666666666666;78.375;71.70833333333333;75.375;131.16666666666666;9.15;5.8625;16.122500000000002;-19.97999999;-43.95861111;1199.55;32.827117784513575
2016-04-03;0.0;882.8958333333334;883.0791666666668;882.6875;22.46666666666667;16.758333333333333;23.245833333333334;21.729166666666668;17.3;16.041666666666668;74.41666666666667;67.70833333333333;71.375;105.625;7.391666666666667;4.75;18.4767;-19.97999999;-43.95861111;1199.55;32.687218888270586
2016-04-04;0.0;884.5583333333334;884.7416666666667;884.2833333333333;23.058333333333334;16.329166666666666;23.837500000000002;22.316666666666666;16.883333333333333;15.5625;70.25;63.583333333333336;67.375;117.125;8.237499999999999;5.2124999999999995;19.6429;-19.97999999;-43.95861111;1199.55;32.54630645884697
2016-04-05;0.0;885.25;885.5041666666666;885.0;21.71666666666667;15.129166666666668;22.712500000000002;20.933333333333334;15.970833333333333;14.495833333333332;71.41666666666667;63.791666666666664;67.5;123.58333333333333;11.6875;7.008333333333333;19.001;-19.97999999;-43.95861111;1199.55;32.40442030309355
2016-04-06;0.0;883.3166666666666;883.5833333333334;883.15;21.020833333333332;15.1625;22.03333333333333;20.400000000000002;15.85;14.575000000000001;72.70833333333333;66.04166666666667;70.0;116.41666666666667;9.4125;6.004166666666666;18.3541;-19.97999999;-43.95861111;1199.55;32.26160264457207
2016-04-07;0.0;881.8166666666666;882.0333333333333;881.6416666666668;22.204166666666666;14.904166666666667;22.9375;21.366666666666664;15.549999999999999;14.1875;69.54166666666667;62.166666666666664;65.58333333333333;145.70833333333334;8.258333333333335;5.158333333333333;20.5321;-19.97999999;-43.95861111;1199.55;32.11789805092933
2016-04-08;0.0;880.8541666666666;881.0625;880.6458333333334;23.1125;15.012500000000001;23.8875;22.133333333333336;15.612499999999999;14.174999999999999;65.95833333333333;58.458333333333336;62.041666666666664;154.54166666666666;5.8374999999999995;3.4916666666666667;19.373;-19.97999999;-43.95861111;1199.55;31.973353478842196
2016-04-09;0.0;881.5958333333333;881.7708333333334;881.4083333333333;22.849999999999998;14.4625;23.55;22.05;15.091666666666667;13.916666666666666;63.708333333333336;57.75;60.625;122.375;8.6625;5.904166666666666;21.2695;-19.97999999;-43.95861111;1199.55;31.828018456694156
2016-04-10;0.0;881.8541666666666;882.0208333333334;881.6666666666666;22.866666666666664;13.616666666666667;23.741666666666664;22.016666666666666;14.316666666666668;12.883333333333333;59.5;53.625;56.916666666666664;116.66666666666667;8.104166666666666;5.1625000000000005;21.108900000000002;-19.97999999;-43.95861111;1199.55;31.681945321439706
2016-04-11;0.0;882.9083333333333;883.0541666666667;882.7291666666666;22.133333333333336;14.033333333333333;22.925;21.295833333333334;14.65;13.516666666666666;64.45833333333333;58.458333333333336;61.291666666666664;107.29166666666667;8.233333333333333;5.329166666666667;20.4125;-19.97999999;-43.95861111;1199.55;31.535189380837114
2016-04-12;0.0;883.9791666666666;884.1541666666667;883.7958333333332;21.683333333333334;13.825000000000001;22.537499999999998;20.854166666666668;14.424999999999999;13.0875;65.625;58.583333333333336;62.25;106.08333333333333;8.479166666666666;5.4375;21.55;-19.97999999;-43.95861111;1199.55;31.387808924598346
2016-04-13;0.0;884.3958333333334;884.5541666666667;884.1958333333333;21.541666666666668;15.183333333333332;22.391666666666666;20.895833333333332;15.804166666666667;14.700000000000001;71.33333333333333;65.70833333333333;68.66666666666667;105.95833333333333;9.329166666666667;5.766666666666667;21.3458;-19.97999999;-43.95861111;1199.55;31.23986511501642
2016-04-14;0.0;884.6708333333332;884.8625000000001;884.4583333333334;21.05;14.770833333333334;21.97083333333333;20.5125;15.4;14.391666666666666;71.41666666666667;65.70833333333333;68.83333333333333;102.0;8.770833333333334;5.716666666666666;16.5127;-19.97999999;-43.95861111;1199.55;31.091421853939934
2016-04-15;0.0;884.5833333333334;884.8125;884.3666666666667;22.166666666666668;13.620833333333332;23.0625;21.441666666666666;14.262500000000001;12.920833333333334;62.333333333333336;56.041666666666664;59.625;110.16666666666667;8.208333333333334;5.029166666666667;22.3667;-19.97999999;-43.95861111;1199.55;30.94254570793881
2016-04-16;0.0;884.9333333333334;885.125;884.7125;21.679166666666664;13.254166666666668;22.40833333333333;20.954166666666666;13.883333333333333;12.633333333333333;62.875;56.958333333333336;59.958333333333336;104.16666666666667;8.570833333333333;5.7;21.1999;-19.97999999;-43.95861111;1199.55;30.793305902961343
2016-04-17;0.0;886.2583333333333;886.4499999999999;886.0333333333333;21.104166666666668;14.716666666666667;21.84166666666667;20.270833333333332;15.0875;14.112499999999999;70.16666666666667;64.5;67.625;105.20833333333333;9.183333333333334;5.845833333333334;17.8869;-19.97999999;-43.95861111;1199.55;30.64377433954807
2016-04-18;0.0;886.3208333333333;886.5083333333333;886.1333333333333;21.150000000000002;15.362499999999999;22.025000000000002;20.3125;16.008333333333333;14.891666666666666;74.58333333333333;68.125;71.08333333333333;97.08333333333333;8.6625;5.158333333333333;18.7626;-19.97999999;-43.95861111;1199.55;30.49402558394141
2016-04-19;0.0;885.3333333333334;885.5833333333334;885.1041666666666;20.883333333333333;14.558333333333332;21.954166666666666;20.095833333333335;15.200000000000001;14.1;71.66666666666667;64.91666666666667;68.66666666666667;98.91666666666667;8.887500000000001;5.333333333333333;16.9959;-19.97999999;-43.95861111;1199.55;30.344136819695482
2016-04-20;0.0;884.5333333333333;884.7708333333334;884.375;20.9375;14.7875;21.670833333333334;20.208333333333332;15.195833333333333;14.195833333333333;71.125;65.625;68.875;104.45833333333333;9.208333333333334;5.658333333333334;18.9112;-19.97999999;-43.95861111;1199.55;30.194187771041907
2016-04-21;0.0;883.5500000000001;883.75;883.3208333333333;21.808333333333334;14.991666666666667;22.620833333333334;21.066666666666666;15.495833333333332;14.379166666666668;69.04166666666667;63.208333333333336;66.5;96.5;8.154166666666667;5.075;19.3081;-19.97999999;-43.95861111;1199.55;30.044260602520236
2016-04-22;0.0;883.8166666666666;884.0458333333332;883.5875;21.837500000000002;14.954166666666666;22.670833333333334;21.016666666666666;15.424999999999999;14.3375;69.625;62.625;66.16666666666667;110.79166666666667;8.129166666666666;4.991666666666666;17.2439;-19.97999999;-43.95861111;1199.55;29.894439777210344
2016-04-23;0.0;883.2624999999999;883.5;883.0541666666667;20.841666666666665;13.966666666666667;21.825;19.958333333333332;14.716666666666667;13.549999999999999;69.33333333333333;62.708333333333336;66.0;102.875;8.424999999999999;5.3;18.244600000000002;-19.97999999;-43.95861111;1199.55;29.74481186559901
2016-04-24;0.0;881.9916666666667;882.2291666666666;881.8041666666667;20.058333333333334;12.216666666666667;20.970833333333335;19.379166666666666;12.670833333333334;11.487499999999999;63.625;57.458333333333336;61.25;99.58333333333333;8.325000000000001;5.366666666666667;21.4605;-19.97999999;-43.95861111;1199.55;29.595465318444337
2016-04-25;0.0;880.4166666666666;880.6625;880.2624999999999;21.583333333333332;13.016666666666666;22.166666666666668;20.650000000000002;13.575000000000001;12.370833333333332;63.208333333333336;57.75;60.25;162.04166666666666;7.641666666666667;4.204166666666667;19.8102;-19.97999999;-43.95861111;1199.55;29.446490231968465
2016-04-26;0.0;879.5708333333333;879.7541666666666;879.3625000000001;22.266666666666666;13.591666666666667;23.03333333333333;21.579166666666666;14.075000000000001;13.020833333333334;61.708333333333336;55.791666666666664;59.208333333333336;145.33333333333334;6.3999999999999995;3.3375;17.2774;-19.97999999;-43.95861111;1199.55;29.29797811878006
2016-04-27;0.016666666666666666;880.9541666666668;881.1125000000001;880.7333333333332;21.095833333333335;15.304166666666667;21.625;20.508333333333333;15.666666666666666;14.808333333333332;72.75;67.04166666666667;70.04166666666667;180.91666666666666;6.55;3.3000000000000003;7.252;-19.97999999;-43.95861111;1199.55;29.15002166601389
2016-04-28;0.48333333333333334;882.0666666666666;882.2583333333333;881.8375;19.441666666666666;16.645833333333332;20.120833333333334;18.954166666666666;17.133333333333333;16.162499999999998;87.375;81.04166666666667;84.625;146.625;6.575;3.6458333333333335;9.842500000000001;-19.97999999;-43.95861111;1199.55;29.00271446840391
2016-04-29;0.48333333333333334;882.1708333333332;882.4583333333334;881.8249999999999;16.370833333333334;15.320833333333333;16.695833333333333;16.108333333333334;15.679166666666667;15.016666666666666;94.25;92.45833333333333;93.5;134.95833333333334;11.270833333333334;7.2375;6.6502;-19.97999999;-43.95861111;1199.55;28.856150747096173
2016-04-30;0.06666666666666667;881.4458333333333;881.7458333333334;881.225;16.879166666666666;15.266666666666666;17.2625;16.479166666666668;15.608333333333334;14.950000000000001;91.83333333333333;88.95833333333333;90.41666666666667;220.20833333333334;6.579166666666667;3.266666666666667;5.4253;-19.97999999;-43.95861111;1199.55;28.710425087058507
2016-05-01;0.0;882.4291666666667;882.6083333333332;882.1958333333333;18.683333333333334;12.204166666666666;19.420833333333334;17.933333333333334;13.016666666666666;11.375;72.75;65.16666666666667;68.95833333333333;205.33333333333334;6.995833333333334;3.6333333333333333;19.9022;-19.97999999;-43.95861111;1199.55;28.565632189286646
2016-05-02;0.0;884.2666666666668;884.4333333333334;884.0458333333332;16.316666666666666;11.583333333333334;17.087500000000002;15.658333333333333;12.075000000000001;11.141666666666666;77.375;71.95833333333333;74.875;120.375;11.933333333333332;8.35;20.5721;-19.97999999;-43.95861111;1199.55;28.421866565989617
2016-05-03;0.0;884.6416666666668;884.8583333333332;884.4541666666668;17.708333333333332;12.616666666666667;18.3125;16.933333333333334;13.15;12.112499999999999;77.45833333333333;72.0;74.29166666666667;124.58333333333333;10.333333333333334;6.920833333333333;19.0671;-19.97999999;-43.95861111;1199.55;28.27922209666712
2016-05-04;0.0;884.0875;884.2958333333332;883.9041666666667;19.158333333333335;11.616666666666667;19.708333333333332;18.3125;12.075000000000001;11.0875;66.16666666666667;61.333333333333336;63.333333333333336;164.79166666666666;8.2875;5.316666666666667;19.6765;-19.97999999;-43.95861111;1199.55;28.13779144648038
2016-05-05;0.0;884.3791666666666;884.5375;884.1583333333333;19.8625;13.591666666666667;20.729166666666668;19.020833333333332;14.033333333333333;12.887500000000001;72.0;64.45833333333333;68.70833333333333;134.75;6.854166666666667;4.1499999999999995;15.985000000000001;-19.97999999;-43.95861111;1199.55;27.997665491455507
2016-05-06;0.0;884.65;884.8458333333333;884.4291666666667;18.995833333333334;14.366666666666667;19.754166666666666;18.3875;14.745833333333332;13.829166666666666;78.04166666666667;71.91666666666667;75.29166666666667;109.375;9.708333333333334;6.45;17.7012;-19.97999999;-43.95861111;1199.55;27.85893296509131
2016-05-07;0.0;884.6041666666666;884.8208333333333;884.4041666666667;19.258333333333333;13.891666666666666;19.933333333333334;18.537499999999998;14.383333333333333;13.420833333333334;75.79166666666667;69.875;72.79166666666667;121.75;8.258333333333333;5.2250000000000005;18.2189;-19.97999999;-43.95861111;1199.55;27.721680437828905
2016-05-08;0.0;883.4666666666667;883.7208333333333;883.275;20.441666666666666;13.737499999999999;21.154166666666665;19.741666666666667;14.291666666666666;13.245833333333332;70.20833333333333;64.54166666666667;67.08333333333333;95.70833333333333;6.954166666666667;4.229166666666667;17.546699999999998;-19.97999999;-43.95861111;1199.55;27.585992536527943
2016-05-09;0.0;883.6708333333332;883.8625000000001;883.475;19.900000000000002;14.566666666666668;20.616666666666667;19.454166666666666;15.0375;14.104166666666666;74.875;69.20833333333333;72.375;105.04166666666667;7.529166666666666;4.845833333333333;13.264600000000002;-19.97999999;-43.95861111;1199.55;27.451952150490712
2016-05-10;0.0;883.4958333333334;883.7041666666668;883.2833333333333;21.058333333333334;14.012500000000001;21.629166666666666;20.120833333333334;14.579166666666666;13.4125;69.95833333333333;64.25;66.66666666666667;132.91666666666666;7.033333333333334;3.9416666666666664;16.9262;-19.97999999;-43.95861111;1199.55;27.31964039543922
2016-05-11;0.0;883.3583333333332;883.5708333333333;883.1416666666668;21.758333333333336;13.379166666666668;22.575;20.995833333333334;14.091666666666667;12.908333333333333;63.625;57.208333333333336;60.083333333333336;195.16666666666666;4.770833333333333;2.408333333333333;12.8056;-19.97999999;-43.95861111;1199.55;27.18913629493309
2016-05-12;0.0;883.8874999999999;884.0833333333334;883.6833333333334;21.679166666666664;14.066666666666668;22.541666666666668;20.704166666666666;14.595833333333333;13.391666666666666;66.54166666666667;58.833333333333336;62.916666666666664;154.54166666666666;5.704166666666667;2.970833333333333;16.6155;-19.97999999;-43.95861111;1199.55;27.06051632595442
2016-05-13;0.0;884.2541666666666;884.475;884.0208333333334;18.191666666666666;14.0375;18.929166666666667;17.662499999999998;14.458333333333334;13.629166666666668;79.29166666666667;74.125;77.25;133.08333333333334;11.479166666666666;7.791666666666667;11.8134;-19.97999999;-43.95861111;1199.55;26.933854029378676
2016-05-14;0.0;885.5041666666666;885.7041666666668;885.2125;16.587500000000002;13.441666666666668;17.279166666666665;16.179166666666667;13.808333333333332;13.179166666666667;83.75;79.33333333333333;82.04166666666667;124.79166666666667;13.266666666666666;8.858333333333333;11.7613;-19.97999999;-43.95861111;1199.55;26.809219788408882
2016-05-15;0.0;885.4375;885.6791666666667;885.2083333333334;16.804166666666667;13.483333333333334;17.433333333333334;16.3;13.9;13.141666666666666;84.0;79.5;82.04166666666667;99.125;9.5875;5.566666666666666;11.6958;-19.97999999;-43.95861111;1199.55;26.686680751963006
2016-05-16;0.0;884.275;884.5708333333333;884.0833333333334;19.120833333333334;13.945833333333333;19.820833333333333;18.454166666666666;14.35;13.483333333333334;75.95833333333333;70.25;73.25;179.75;6.1625000000000005;3.0124999999999997;14.9068;-19.97999999;-43.95861111;1199.55;26.566300831854424
2016-05-17;0.0;882.2458333333334;882.5166666666668;882.025;20.445833333333333;15.245833333333332;20.983333333333334;19.716666666666665;15.616666666666667;14.762500000000001;76.125;71.29166666666667;73.625;295.625;7.179166666666667;3.470833333333333;13.405100000000001;-19.97999999;-43.95861111;1199.55;26.448140739765453
2016-05-18;0.0;882.5666666666666;882.7416666666667;882.3208333333333;22.129166666666666;13.979166666666666;22.729166666666668;21.441666666666666;14.558333333333332;13.541666666666666;64.25;58.541666666666664;61.125;220.08333333333334;5.716666666666666;3.1333333333333333;15.4405;-19.97999999;-43.95861111;1199.55;26.33225807519841
2016-05-19;0.0;884.4083333333333;884.6;884.1333333333333;19.941666666666666;15.870833333333332;20.7625;19.349999999999998;16.166666666666668;15.366666666666667;80.25;73.875;78.125;124.66666666666667;8.395833333333334;5.941666666666666;10.9315;-19.97999999;-43.95861111;1199.55;26.218707475685477
2016-05-20;0.008333333333333333;886.8249999999999;887.0583333333334;886.5708333333333;18.95;15.633333333333333;19.604166666666668;18.345833333333335;16.104166666666668;15.308333333333332;84.91666666666667;79.95833333333333;82.29166666666667;111.875;10.783333333333333;6.404166666666666;13.7773;-19.97999999;-43.95861111;1199.55;26.10754080643499
2016-05-21;0.0;886.5541666666667;886.8208333333333;886.3249999999999;19.4875;14.495833333333332;20.1375;18.724999999999998;14.991666666666667;14.083333333333334;77.91666666666667;71.625;74.41666666666667;133.79166666666666;7.691666666666666;4.345833333333333;11.744200000000001;-19.97999999;-43.95861111;1199.55;25.99880736123127
2016-05-22;0.0;885.0375;885.2958333333332;884.8375;20.004166666666666;14.6;20.604166666666668;19.275000000000002;15.079166666666666;14.0;76.375;69.66666666666667;73.20833333333333;100.375;7.220833333333334;4.579166666666667;17.6948;-19.97999999;-43.95861111;1199.55;25.892554075512546
2016-05-23;0.0;884.8208333333333;885.025;884.5791666666668;20.962500000000002;14.904166666666667;21.604166666666668;20.166666666666668;15.454166666666666;14.466666666666667;72.91666666666667;67.45833333333333;69.58333333333333;209.875;6.983333333333333;3.4125;15.9472;-19.97999999;-43.95861111;1199.55;25.788825777784055
2016-05-24;0.0;886.35;886.525;886.1041666666666;16.825;13.154166666666667;17.583333333333332;16.391666666666666;13.674999999999999;12.858333333333334;81.91666666666667;76.95833333333333;79.45833333333333;133.58333333333334;11.866666666666667;8.137500000000001;13.3885;-19.97999999;-43.95861111;1199.55;25.687665488035073
2016-05-25;0.0;887.4125;887.6583333333333;887.2083333333334;15.866666666666667;11.145833333333334;16.466666666666665;15.325000000000001;11.358333333333334;10.645833333333334;76.08333333333333;71.20833333333333;74.33333333333333;118.20833333333333;14.245833333333332;9.1625;15.585500000000001;-19.97999999;-43.95861111;1199.55;25.589114725446755
2016-05-26;0.0;885.4333333333334;885.6875;885.2791666666667;16.979166666666668;12.166666666666666;17.633333333333333;16.25;12.604166666666666;11.704166666666666;77.875;72.375;74.95833333333333;132.29166666666666;8.429166666666667;5.329166666666667;14.6401;-19.97999999;-43.95861111;1199.55;25.493213779016646
2016-05-27;0.0;884.4916666666667;884.6541666666667;884.2958333333332;17.658333333333335;12.575000000000001;18.366666666666667;17.045833333333334;12.979166666666666;12.012500000000001;76.83333333333333;70.5;74.04166666666667;150.5;7.591666666666666;4.808333333333334;14.6244;-19.97999999;-43.95861111;1199.55;25.400001922406137
2016-05-28;0.0;885.9499999999999;886.1750000000001;885.6916666666666;16.5;12.316666666666668;16.966666666666665;16.087500000000002;12.65;12.025;79.16666666666667;75.16666666666667;77.125;117.79166666666667;9.079166666666667;5.8500000000000005;11.8802;-19.97999999;-43.95861111;1199.55;25.309517592880624
2016-05-29;0.0;885.0916666666667;885.3125;884.8916666666668;17.220833333333335;11.129166666666668;17.891666666666666;16.45;11.5625;10.641666666666667;72.875;67.5;69.91666666666667;173.08333333333334;7.354166666666667;4.216666666666667;16.07;-19.97999999;-43.95861111;1199.55;25.22179853786703
2016-05-30;0.0;882.8458333333333;883.1083333333332;882.6583333333333;20.224999999999998;10.762500000000001;20.900000000000002;19.383333333333333;11.279166666666667;10.091666666666667;59.291666666666664;52.958333333333336;56.041666666666664;185.83333333333334;5.370833333333334;2.9291666666666667;16.4979;-19.97999999;-43.95861111;1199.55;25.136881880942585
2016-05-31;0.0;882.2458333333334;882.4625;882.0124999999999;20.645833333333332;12.125;21.420833333333334;19.866666666666667;12.5625;11.616666666666667;62.25;56.416666666666664;59.541666666666664;194.08333333333334;6.0125;3.15;14.5646;-19.97999999;-43.95861111;1199.55;25.05480405984042
2016-06-01;0.075;881.9208333333332;882.1750000000001;881.6999999999999;20.4625;13.674999999999999;21.379166666666666;19.662499999999998;14.387500000000001;12.995833333333332;70.625;61.541666666666664;66.20833333333333;134.83333333333334;5.366666666666667;2.5458333333333334;12.7804;-19.97999999;-43.95861111;1199.55;24.97560066643798
2016-06-02;0.5583333333333333;881.1541666666667;881.5041666666666;880.8874999999999;17.745833333333334;14.200000000000001;18.479166666666668;17.258333333333333;14.770833333333334;13.704166666666666;83.91666666666667;75.125;80.125;163.20833333333334;7.341666666666666;3.204166666666667;4.219;-19.97999999;-43.95861111;1199.55;24.899306343108062
2016-06-03;1.575;881.1458333333334;881.4625;880.7583333333333;16.7375;14.191666666666668;17.433333333333334;16.2375;14.820833333333333;13.679166666666667;88.91666666666667;81.08333333333333;85.66666666666667;232.0;7.9750000000000005;3.7458333333333336;3.3621000000000003;-19.97999999;-43.95861111;1199.55;24.82595490449144
2016-06-04;0.075;881.8916666666668;882.1583333333333;881.5833333333334;18.1125;15.799999999999999;18.633333333333333;17.537499999999998;16.245833333333334;15.3375;89.41666666666667;83.66666666666667;86.66666666666667;289.5;5.641666666666667;2.7875;9.1712;-19.97999999;-43.95861111;1199.55;24.755579721730502
2016-06-05;0.0;881.7583333333333;882.0041666666666;881.5416666666666;22.2625;15.129166666666668;22.7;21.566666666666666;15.608333333333334;14.704166666666666;68.125;62.75;64.79166666666667;188.91666666666666;5.2;2.5083333333333333;14.5268;-19.97999999;-43.95861111;1199.55;24.688214194874018
2016-06-06;0.0;881.4499999999999;881.7125;881.2125;23.491666666666664;13.991666666666667;24.241666666666664;22.833333333333332;14.429166666666667;13.575000000000001;57.958333333333336;53.083333333333336;55.583333333333336;235.33333333333334;6.195833333333333;2.8833333333333333;14.1427;-19.97999999;-43.95861111;1199.55;24.62389202646478
2016-06-07;0.03333333333333333;881.3458333333333;881.5458333333332;881.0625;21.058333333333334;14.708333333333334;21.820833333333336;20.541666666666668;15.075000000000001;14.283333333333333;69.75;64.29166666666667;67.58333333333333;292.0416666666667;9.183333333333334;4.533333333333333;10.7502;-19.97999999;-43.95861111;1199.55;24.562647100307835
2016-06-08;0.0;882.9625;883.1291666666666;882.7291666666666;19.258333333333333;15.245833333333332;19.75;18.879166666666666;15.629166666666668;14.9375;80.08333333333333;75.66666666666667;77.70833333333333;282.125;7.091666666666666;3.795833333333333;8.6535;-19.97999999;-43.95861111;1199.55;24.504512998574175
2016-06-09;0.016666666666666666;883.9083333333333;884.1125000000001;883.6583333333333;17.920833333333334;13.270833333333334;18.791666666666668;17.420833333333334;13.8125;12.758333333333333;78.25;71.375;75.58333333333333;191.45833333333334;6.633333333333333;3.875;13.101700000000001;-19.97999999;-43.95861111;1199.55;24.44952237793139
2016-06-10;0.05833333333333334;883.9333333333334;884.1875;883.7041666666668;17.129166666666666;14.283333333333333;17.645833333333332;16.616666666666667;14.779166666666667;13.954166666666666;86.5;82.45833333333333;84.33333333333333;174.58333333333334;8.683333333333334;5.154166666666667;11.1637;-19.97999999;-43.95861111;1199.55;24.397706446564747
2016-06-11;0.0;884.5875;884.7666666666668;884.3166666666666;17.008333333333333;8.8125;17.595833333333335;16.579166666666666;9.516666666666667;8.095833333333333;62.833333333333336;56.541666666666664;59.666666666666664;223.70833333333334;6.891666666666667;3.8000000000000003;11.1166;-19.97999999;-43.95861111;1199.55;24.34909464581989
2016-06-12;0.0;886.4833333333335;886.6458333333334;886.25;16.787499999999998;7.5;17.533333333333335;16.095833333333335;7.929166666666667;6.745833333333334;57.583333333333336;51.583333333333336;55.125;205.08333333333334;5.716666666666666;3.1666666666666665;17.009800000000002;-19.97999999;-43.95861111;1199.55;24.303714487051934
2016-06-13;0.008333333333333333;888.2875;888.4250000000001;888.0749999999999;13.270833333333334;10.779166666666667;13.9375;12.854166666666666;11.125;10.466666666666667;87.29166666666667;82.58333333333333;85.54166666666667;126.5;13.016666666666666;9.154166666666667;14.2989;-19.97999999;-43.95861111;1199.55;24.26159144220483
2016-06-14;0.0;889.6083333333332;889.8000000000001;889.3958333333334;12.641666666666666;8.491666666666667;13.487499999999999;12.166666666666666;9.029166666666667;8.154166666666667;79.04166666666667;74.16666666666667;76.66666666666667;116.95833333333333;13.049999999999999;8.604166666666666;15.1544;-19.97999999;-43.95861111;1199.55;24.222748827940876
2016-06-15;0.0;889.1416666666668;889.3833333333333;888.9583333333334;14.970833333333333;7.941666666666666;15.554166666666667;14.316666666666668;8.533333333333333;7.2625;68.5;62.333333333333336;65.25;146.25;9.029166666666667;5.9750000000000005;16.700300000000002;-19.97999999;-43.95861111;1199.55;24.187207696746267
2016-06-16;0.0;887.75;887.9708333333333;887.5833333333334;15.450000000000001;9.479166666666666;16.066666666666666;14.737499999999999;10.012500000000001;8.966666666666667;73.41666666666667;67.58333333333333;70.45833333333333;118.29166666666667;7.0375000000000005;4.55;16.707;-19.97999999;-43.95861111;1199.55;24.154986755200323
2016-06-17;0.0;886.1374999999999;886.3791666666666;885.9333333333334;15.566666666666668;8.116666666666667;16.212500000000002;14.833333333333334;8.733333333333333;7.633333333333333;66.95833333333333;60.083333333333336;63.208333333333336;112.45833333333333;7.129166666666666;4.1125;16.8202;-19.97999999;-43.95861111;1199.55;24.126102306551875
2016-06-18;0.0;885.9041666666667;886.1083333333332;885.6958333333333;16.929166666666667;8.904166666666667;17.591666666666665;16.216666666666665;9.558333333333334;8.045833333333333;66.125;58.75;62.583333333333336;120.29166666666667;7.0625;4.458333333333333;17.0064;-19.97999999;-43.95861111;1199.55;24.10056819664737
2016-06-19;0.0;886.2458333333334;886.4583333333334;886.0291666666667;17.104166666666668;9.387500000000001;17.724999999999998;16.554166666666667;9.924999999999999;8.758333333333333;64.5;59.125;61.875;116.54166666666667;9.595833333333333;6.683333333333334;17.004199999999997;-19.97999999;-43.95861111;1199.55;24.078395762731404
2016-06-20;0.0;885.8083333333334;886.0416666666666;885.5833333333334;16.9375;11.266666666666666;17.495833333333334;16.429166666666667;11.595833333333333;10.804166666666667;72.54166666666667;67.5;70.375;114.75;10.041666666666666;6.991666666666667;16.116600000000002;-19.97999999;-43.95861111;1199.55;24.059593820164544
2016-06-21;0.0;886.5916666666667;886.775;886.3625000000001;16.491666666666667;12.258333333333333;17.054166666666667;15.979166666666666;12.533333333333333;11.862499999999999;79.25;74.5;77.25;117.95833333333333;11.033333333333333;7.445833333333333;14.4976;-19.97999999;-43.95861111;1199.55;24.044168706003347
2016-06-22;0.0;887.1166666666667;887.3458333333333;886.9208333333332;14.6875;11.554166666666667;15.262500000000001;14.270833333333334;11.9625;11.308333333333332;84.125;80.08333333333333;82.125;116.125;10.758333333333333;7.104166666666667;10.0366;-19.97999999;-43.95861111;1199.55;24.03212435752721
2016-06-23;0.0;886.2624999999999;886.4666666666667;886.0958333333333;17.408333333333335;10.854166666666666;18.054166666666667;16.841666666666665;11.408333333333333;10.379166666666666;70.66666666666667;65.33333333333333;67.91666666666667;161.375;5.945833333333333;3.3958333333333335;14.8637;-19.97999999;-43.95861111;1199.55;24.02346235776041
2016-06-24;0.0;886.4125;886.5791666666668;886.1708333333332;18.070833333333333;12.1;18.845833333333335;17.470833333333335;12.591666666666667;11.579166666666666;72.29166666666667;65.79166666666667;69.375;118.04166666666667;8.049999999999999;5.308333333333334;14.4476;-19.97999999;-43.95861111;1199.55;24.018181898000314
2016-06-25;0.0;888.4083333333333;888.5875;888.1666666666666;16.033333333333335;11.070833333333333;16.599999999999998;15.516666666666666;11.6;10.720833333333333;77.5;72.20833333333333;74.54166666666667;118.29166666666667;11.333333333333334;7.208333333333333;16.3947;-19.97999999;-43.95861111;1199.55;24.016279659069557
2016-06-26;0.0;889.025;889.2416666666667;888.7916666666666;14.220833333333333;8.908333333333333;14.845833333333333;13.570833333333333;9.333333333333334;8.483333333333333;74.83333333333333;69.75;72.16666666666667;115.20833333333333;11.908333333333333;7.908333333333334;15.383700000000001;-19.97999999;-43.95861111;1199.55;24.01774965378737
2016-06-27;0.0;889.7375000000001;889.9041666666667;889.5666666666666;14.0875;9.783333333333333;14.704166666666666;13.470833333333333;10.1625;9.279166666666667;78.29166666666667;73.16666666666667;75.95833333333333;108.95833333333333;9.483333333333333;6.358333333333333;11.247;-19.97999999;-43.95861111;1199.55;24.02258306965077
2016-06-28;0.0;889.2208333333333;889.4458333333333;889.025;14.808333333333332;11.549999999999999;15.375;14.379166666666668;11.895833333333334;11.225;83.0;78.75;81.33333333333333;116.70833333333333;10.0375;6.9624999999999995;9.0132;-19.97999999;-43.95861111;1199.55;24.03076813024361
2016-06-29;0.0;888.7875;889.0041666666666;888.5833333333334;16.158333333333335;11.195833333333333;16.712500000000002;15.566666666666665;11.591666666666667;10.766666666666666;76.79166666666667;71.5;73.875;105.375;9.816666666666666;5.841666666666666;15.83;-19.97999999;-43.95861111;1199.55;24.042290001010393
2016-06-30;0.008333333333333333;888.5916666666667;888.8208333333333;888.3958333333334;15.683333333333332;13.4;16.104166666666668;15.266666666666667;13.633333333333333;13.033333333333333;88.125;84.08333333333333;86.54166666666667;121.91666666666667;10.125;6.7749999999999995;8.340200000000001;-19.97999999;-43.95861111;1199.55;24.057130813785236
