DATE;Chuva;$Pressão_{Inst}$;$Pressão_{Max}$;$Pressão_{Min}$;$Temperatura_{Inst}$;$Orvalho_{Inst}$;$Temperatura_{Max}$;$Temperatura_{Min}$;$Orvalho_{Max}$;$Orvalho_{Min}$;$Umidade_{Max}$;$Umidade_{Min}$;$Umidade_{Inst}$;$Vento_{Dir}$;$Vento_{Raj}$;$Vento_{Vel}$;GLOBAL;Latitude;Longitude;Altitude;Qo
2008-06-18;0.0;884.9166666666666;885.1541666666667;884.7416666666667;16.520833333333332;12.012500000000001;17.179166666666667;15.9;12.35;11.487499999999999;78.83333333333333;73.33333333333333;76.41666666666667;153.25;6.270833333333333;2.975;14.6087;-20.031457;-44.011249;1198.82;24.080305643787778
2008-06-19;0.0;884.5833333333334;884.7791666666667;884.3666666666667;17.175;12.345833333333333;17.783333333333335;16.304166666666667;12.708333333333334;11.845833333333333;77.54166666666667;71.70833333333333;74.375;94.66666666666667;5.7250000000000005;2.845833333333333;13.441;-20.031457;-44.011249;1198.82;24.057969099349492
2008-06-20;0.0;884.3833333333333;884.5791666666668;884.2041666666668;17.670833333333334;10.608333333333333;18.270833333333332;17.0125;11.270833333333334;10.204166666666667;68.08333333333333;62.541666666666664;64.70833333333333;155.29166666666666;5.583333333333333;2.6125000000000003;16.5135;-20.031457;-44.011249;1198.82;24.039005950445926
2008-06-21;0.0;883.2083333333334;883.4;883.0083333333333;18.55;10.112499999999999;19.308333333333334;17.654166666666665;10.65;9.5375;62.375;55.708333333333336;59.083333333333336;171.41666666666666;3.25;1.4166666666666667;17.9655;-20.031457;-44.011249;1198.82;24.023423716758007
2008-06-22;0.0;883.5541666666667;883.6875;883.3916666666668;19.491666666666667;10.770833333333334;20.166666666666668;18.6375;11.166666666666666;10.3375;61.0;55.083333333333336;57.875;181.75;3.1625;1.6791666666666665;17.5849;-20.031457;-44.011249;1198.82;24.011227704543646
2008-06-23;0.0;885.5875;885.75;885.3375;18.745833333333334;13.266666666666666;19.429166666666667;18.170833333333334;13.6;12.916666666666666;73.58333333333333;68.08333333333333;71.25;81.29166666666667;8.045833333333333;4.4750000000000005;14.4057;-20.031457;-44.011249;1198.82;24.002420857872725
2008-06-24;0.0;887.3833333333333;887.5625;887.1666666666666;16.716666666666665;13.466666666666667;17.133333333333333;16.391666666666666;13.770833333333334;13.216666666666667;83.54166666666667;79.08333333333333;81.45833333333333;104.5;8.591666666666667;4.175;8.0716;-20.031457;-44.011249;1198.82;23.99700358790287
2008-06-25;0.09999999999999999;886.5749999999999;886.7958333333332;886.3833333333333;16.5125;12.670833333333334;17.208333333333332;15.991666666666667;13.275;12.2875;83.08333333333333;75.75;79.20833333333333;106.20833333333333;7.3500000000000005;3.6625;15.099;-20.031457;-44.011249;1198.82;23.994973586259945
2008-06-26;0.0;887.0541666666667;887.225;886.8166666666666;15.079166666666666;10.3125;15.608333333333334;14.554166666666667;10.65;9.954166666666667;76.33333333333333;71.45833333333333;73.95833333333333;86.5;12.933333333333332;7.070833333333333;18.8474;-20.031457;-44.011249;1198.82;23.99632560154073
2008-06-27;0.0;888.5625;888.7541666666666;888.3208333333333;14.9625;9.891666666666667;15.541666666666666;14.270833333333334;10.191666666666666;9.408333333333333;75.91666666666667;70.70833333333333;73.33333333333333;71.5;9.5875;5.216666666666667;15.8772;-20.031457;-44.011249;1198.82;24.001051163756372
2008-06-28;0.0;888.9875000000001;889.1666666666666;888.8249999999999;14.758333333333333;10.125;15.329166666666666;14.054166666666667;10.504166666666666;9.741666666666667;78.125;72.75;75.25;87.375;9.125;4.7875000000000005;17.032;-20.031457;-44.011249;1198.82;24.009138307616254
2008-06-29;0.0;888.0666666666666;888.2791666666667;887.8625000000001;16.029166666666665;10.829166666666666;16.620833333333334;15.458333333333334;11.120833333333332;10.341666666666667;75.04166666666667;69.75;72.625;74.625;9.320833333333333;4.716666666666667;14.803;-20.031457;-44.011249;1198.82;24.020571459260204
2008-06-30;0.0;887.3916666666668;887.6166666666667;887.2125;17.016666666666666;9.270833333333334;17.633333333333333;16.412499999999998;9.779166666666667;8.920833333333333;65.20833333333333;59.958333333333336;62.375;116.75;7.116666666666667;3.720833333333333;15.4411;-20.031457;-44.011249;1198.82;24.035331678632325
2008-07-01;0.0;887.7541666666666;887.9416666666666;887.5375;18.708333333333332;6.391666666666667;19.2625;18.025000000000002;7.141666666666667;5.458333333333333;50.75;44.0;47.416666666666664;140.91666666666666;6.591666666666666;3.5875;18.3197;-20.031457;-44.011249;1198.82;24.053397322851424
2008-07-02;0.0;888.1416666666668;888.3249999999999;887.9583333333334;17.912499999999998;9.908333333333333;18.474999999999998;17.2625;10.616666666666667;9.075;65.66666666666667;57.416666666666664;61.708333333333336;109.33333333333333;7.908333333333334;4.058333333333334;16.1403;-20.031457;-44.011249;1198.82;24.074744912961183
2008-07-03;0.0;886.975;887.2041666666668;886.8166666666666;17.541666666666668;11.291666666666666;18.129166666666666;17.087500000000002;11.791666666666666;10.375;70.875;63.583333333333336;67.83333333333333;83.5;7.325;3.725;9.9151;-20.031457;-44.011249;1198.82;24.099349917382266
2008-07-04;0.0;885.3083333333334;885.5458333333332;885.1208333333334;17.3;9.645833333333334;17.933333333333334;16.6875;10.4125;8.983333333333333;67.5;60.041666666666664;63.416666666666664;147.25;5.925000000000001;3.125;16.4007;-20.031457;-44.011249;1198.82;24.127186997724362
2008-07-05;0.0;886.3708333333334;886.4958333333334;886.1291666666666;17.179166666666667;9.383333333333333;17.770833333333332;16.5625;9.9625;8.879166666666666;64.95833333333333;59.416666666666664;62.0;124.45833333333333;8.033333333333333;4.245833333333334;18.374000000000002;-20.031457;-44.011249;1198.82;24.15822975982975
2008-07-06;0.0;887.8208333333333;887.9666666666667;887.6125000000001;16.416666666666668;9.966666666666667;17.1375;15.820833333333333;10.479166666666666;9.508333333333333;69.75;64.25;67.0;78.16666666666667;8.879166666666666;4.708333333333333;16.6613;-20.031457;-44.011249;1198.82;24.192450226414504
2008-07-07;0.0;888.3625000000001;888.5375;888.2125;15.379166666666668;7.0375000000000005;16.216666666666665;14.6;7.620833333333334;6.408333333333334;62.666666666666664;55.5;59.291666666666664;95.20833333333333;7.345833333333334;3.4583333333333335;19.01;-20.031457;-44.011249;1198.82;24.229818413005148
2008-07-08;0.0;887.35;887.5666666666666;887.1958333333333;14.833333333333334;7.754166666666666;15.629166666666668;14.233333333333334;8.204166666666667;7.3125;66.875;61.416666666666664;64.33333333333333;95.16666666666667;6.908333333333334;3.4125;19.0306;-20.031457;-44.011249;1198.82;24.270302245840057
2008-07-09;0.0;887.2916666666666;887.4666666666667;887.0583333333334;13.991666666666667;7.4125000000000005;14.833333333333334;13.174999999999999;7.870833333333334;6.995833333333334;70.04166666666667;63.916666666666664;66.83333333333333;66.375;7.558333333333334;3.9875000000000003;19.1817;-20.031457;-44.011249;1198.82;24.313867795110042
2008-07-10;0.0;888.9791666666666;889.1083333333332;888.75;15.358333333333334;9.325000000000001;16.004166666666666;14.904166666666667;9.741666666666667;8.866666666666667;70.16666666666667;64.54166666666667;67.875;65.58333333333333;8.029166666666667;3.7541666666666664;8.6671;-20.031457;-44.011249;1198.82;24.360479622096918
2008-07-11;0.0;890.4416666666666;890.6041666666666;890.2291666666666;16.229166666666668;9.995833333333334;16.966666666666665;15.525;10.299999999999999;9.625;69.875;64.66666666666667;67.41666666666667;93.5;10.820833333333333;6.1625000000000005;16.4178;-20.031457;-44.011249;1198.82;24.41010105332303
2008-07-12;0.0;889.7125;889.9916666666667;889.5124999999999;15.429166666666667;8.2875;16.05;14.770833333333334;8.820833333333333;7.654166666666666;68.0;61.333333333333336;64.83333333333333;91.25;12.779166666666667;6.2375;18.8676;-20.031457;-44.011249;1198.82;24.462694327675177
2008-07-13;0.0;888.0500000000001;888.2666666666668;887.8041666666667;15.095833333333333;6.7375;15.958333333333334;14.387500000000001;7.504166666666666;6.170833333333333;63.208333333333336;56.541666666666664;59.625;110.91666666666667;8.8375;4.3625;19.526699999999998;-20.031457;-44.011249;1198.82;24.51822067736386
2008-07-14;0.0;888.0208333333334;888.1999999999999;887.7791666666667;14.85;6.291666666666667;15.745833333333335;14.0625;6.933333333333334;5.7124999999999995;61.791666666666664;53.833333333333336;57.916666666666664;79.33333333333333;8.441666666666666;3.8625000000000003;19.4091;-20.031457;-44.011249;1198.82;24.576640405521758
2008-07-15;0.0;889.5375;889.7333333333332;889.2791666666667;15.641666666666666;7.333333333333333;16.400000000000002;15.0375;7.816666666666666;6.8374999999999995;61.208333333333336;55.958333333333336;58.75;81.0;7.770833333333333;3.9250000000000003;19.4875;-20.031457;-44.011249;1198.82;24.637912968436623
2008-07-16;0.0;889.7166666666667;889.9583333333334;889.5166666666668;14.3375;7.216666666666666;15.229166666666666;13.408333333333333;7.824999999999999;6.529166666666666;67.375;60.041666666666664;63.916666666666664;99.25;6.629166666666666;2.75;18.0739;-20.031457;-44.011249;1198.82;24.701997032378255
2008-07-17;0.0;887.0208333333334;887.2958333333332;886.875;14.758333333333333;6.079166666666667;15.575000000000001;13.933333333333332;6.508333333333333;5.483333333333333;61.166666666666664;55.416666666666664;58.125;96.20833333333333;5.266666666666667;2.3833333333333333;19.445;-20.031457;-44.011249;1198.82;24.76885048234881
2008-07-18;0.0;885.8291666666668;886.0166666666668;885.6666666666666;15.8375;6.729166666666667;16.654166666666665;15.083333333333334;7.195833333333333;6.166666666666667;58.875;53.208333333333336;56.291666666666664;156.5;3.9375;2.0416666666666665;19.5832;-20.031457;-44.011249;1198.82;24.838430390668105
2008-07-19;0.0;886.0625;886.225;885.8583333333332;18.216666666666665;5.833333333333333;19.016666666666666;17.337500000000002;6.395833333333333;5.391666666666667;48.833333333333336;43.416666666666664;45.75;184.29166666666666;3.6916666666666664;1.8958333333333333;18.9325;-20.031457;-44.011249;1198.82;24.91069294290446
2008-07-20;0.0;886.5500000000001;886.7291666666666;886.3375;19.754166666666666;6.4375;20.491666666666667;18.925;7.008333333333333;5.5125;46.041666666666664;39.75;43.208333333333336;142.625;7.320833333333333;3.845833333333333;18.8926;-20.031457;-44.011249;1198.82;24.985593296580348
2008-07-21;0.0;886.7333333333332;886.9208333333332;886.5375;18.133333333333333;8.420833333333333;18.816666666666666;17.570833333333333;9.008333333333333;7.933333333333334;56.375;51.25;53.833333333333336;69.91666666666667;9.583333333333334;5.2375;18.4709;-20.031457;-44.011249;1198.82;25.06308534437849
2008-07-22;0.0;886.6416666666668;886.8291666666668;886.4583333333334;17.004166666666666;8.641666666666667;17.583333333333332;16.329166666666666;8.9625;8.200000000000001;61.583333333333336;56.875;59.375;116.66666666666667;8.6875;4.566666666666666;18.9293;-20.031457;-44.011249;1198.82;25.143121386051167
2008-07-23;0.0;885.7791666666667;885.9833333333332;885.6374999999999;18.070833333333333;7.379166666666666;18.675;17.25;7.8875;6.945833333333333;54.666666666666664;50.041666666666664;51.916666666666664;160.16666666666666;3.6;1.7083333333333333;19.1849;-20.031457;-44.011249;1198.82;25.225651757942597
2008-07-24;0.0;885.5625;885.75;885.35;19.679166666666667;6.083333333333333;20.541666666666668;18.870833333333334;6.816666666666666;5.504166666666666;46.041666666666664;40.583333333333336;43.083333333333336;176.45833333333334;4.179166666666666;1.9749999999999999;18.7345;-20.031457;-44.011249;1198.82;25.310624477535033
2008-07-25;0.0;885.5166666666668;885.7041666666668;885.3458333333333;19.966666666666665;5.870833333333334;20.837500000000002;19.1375;6.383333333333333;5.279166666666667;43.291666666666664;37.958333333333336;40.625;179.375;4.8374999999999995;2.1583333333333337;18.540100000000002;-20.031457;-44.011249;1198.82;25.397984947907606
2008-07-26;0.0;886.4083333333333;886.5500000000001;886.1833333333334;19.2625;10.079166666666667;20.150000000000002;18.645833333333332;10.433333333333334;9.387500000000001;58.916666666666664;51.875;56.458333333333336;116.5;7.779166666666666;4.316666666666666;15.4126;-20.031457;-44.011249;1198.82;25.487675768458626
2008-07-27;0.0;888.0291666666667;888.2041666666668;887.7708333333334;17.400000000000002;10.637500000000001;18.154166666666665;16.870833333333334;11.1875;10.270833333333334;70.08333333333333;64.58333333333333;67.25;72.5;11.191666666666668;5.904166666666666;19.6613;-20.031457;-44.011249;1198.82;25.579636721054047
2008-07-28;0.0;888.4541666666668;888.6583333333333;888.2708333333334;18.204166666666666;6.608333333333333;18.925;17.420833333333334;7.570833333333333;5.579166666666667;55.166666666666664;47.958333333333336;51.25;86.83333333333333;8.516666666666667;4.420833333333333;20.0683;-20.031457;-44.011249;1198.82;25.673805009969122
2008-07-29;0.0;886.9499999999999;887.1750000000001;886.8041666666667;17.404166666666665;3.029166666666667;18.337500000000002;16.708333333333332;4.054166666666666;1.7791666666666666;44.666666666666664;36.916666666666664;41.0;77.75;7.9375;3.8833333333333333;20.6927;-20.031457;-44.011249;1198.82;25.77011575779431
2008-07-30;0.0;885.2583333333333;885.5041666666666;885.0749999999999;17.354166666666668;5.004166666666666;18.054166666666667;16.745833333333334;5.570833333333333;4.295833333333333;48.916666666666664;44.166666666666664;46.625;158.5;7.3374999999999995;3.6291666666666664;19.741;-20.031457;-44.011249;1198.82;25.868502621884478
2008-07-31;0.0;884.9416666666666;885.1083333333332;884.7166666666667;18.0625;7.625;18.7375;17.175;8.012500000000001;6.916666666666667;54.666666666666664;49.333333333333336;52.166666666666664;101.91666666666667;6.770833333333333;3.283333333333333;17.9307;-20.031457;-44.011249;1198.82;25.968898292840755
2008-08-01;0.0;884.8125;885.0333333333333;884.6166666666667;18.3625;7.983333333333333;19.099999999999998;17.7375;8.450000000000001;7.533333333333334;54.291666666666664;49.708333333333336;52.083333333333336;86.58333333333333;7.641666666666667;3.7708333333333335;18.7877;-20.031457;-44.011249;1198.82;26.071234159472183
2008-08-02;0.0;883.0875;883.3625000000001;882.9166666666666;18.804166666666667;8.558333333333334;19.483333333333334;18.154166666666665;9.016666666666667;8.1875;55.791666666666664;51.333333333333336;53.291666666666664;148.25;7.029166666666666;3.404166666666667;19.4503;-20.031457;-44.011249;1198.82;26.175442188373665
2008-08-03;0.0;881.7166666666667;881.9041666666667;881.5333333333333;20.270833333333332;7.891666666666667;21.1375;19.408333333333335;8.304166666666667;7.416666666666667;48.083333333333336;43.041666666666664;45.416666666666664;179.04166666666666;6.4125000000000005;2.5458333333333334;12.8993;-20.031457;-44.011249;1198.82;26.281451528473845
2008-08-04;0.0;882.7416666666667;882.9166666666666;882.5;19.879166666666666;11.608333333333334;20.566666666666666;19.333333333333332;11.883333333333333;11.266666666666666;61.208333333333336;56.791666666666664;59.125;189.875;5.683333333333334;2.7458333333333336;8.6514;-20.031457;-44.011249;1198.82;26.38919033213863
2008-08-05;0.19999999999999998;885.2958333333332;885.4583333333334;885.0208333333334;18.6375;14.033333333333333;19.529166666666665;17.916666666666668;14.387500000000001;13.570833333333333;79.04166666666667;70.70833333333333;75.75;106.375;9.466666666666667;4.7875000000000005;12.459;-20.031457;-44.011249;1198.82;26.498585283072682
2008-08-06;0.008333333333333333;885.4208333333332;885.6583333333333;885.2416666666667;19.75;13.825000000000001;20.4875;18.979166666666668;14.341666666666667;13.141666666666666;73.04166666666667;64.95833333333333;69.41666666666667;103.83333333333333;7.741666666666667;4.1125;19.271800000000002;-20.031457;-44.011249;1198.82;26.60956187542065
2008-08-07;0.0;884.9791666666666;885.1750000000001;884.7875;19.849999999999998;13.441666666666668;20.45416666666667;19.270833333333332;13.9125;13.020833333333334;70.95833333333333;65.875;68.29166666666667;87.04166666666667;9.691666666666666;5.158333333333333;20.697200000000002;-20.031457;-44.011249;1198.82;26.722044790843526
2008-08-08;0.0;884.6416666666668;884.8249999999999;884.4083333333333;20.462500000000002;11.345833333333333;21.079166666666666;19.625;11.770833333333334;10.770833333333334;59.916666666666664;54.708333333333336;56.916666666666664;146.04166666666666;4.758333333333334;2.25;19.9525;-20.031457;-44.011249;1198.82;26.835958237402917
2008-08-09;0.0;885.4416666666666;885.625;885.25;20.570833333333333;13.195833333333333;21.220833333333335;19.954166666666666;13.5;12.795833333333334;65.29166666666667;60.958333333333336;63.333333333333336;96.95833333333333;9.420833333333333;5.1625;20.0307;-20.031457;-44.011249;1198.82;26.95122621006405
2008-08-10;0.0;885.2375000000001;885.4583333333334;885.0333333333333;19.166666666666668;11.9;19.820833333333333;18.679166666666667;12.325000000000001;11.299999999999999;65.91666666666667;60.541666666666664;63.5;117.33333333333333;7.675;4.033333333333333;18.2183;-20.031457;-44.011249;1198.82;27.067772710545537
2008-08-11;0.0;885.5083333333333;885.7291666666666;885.2791666666667;18.775000000000002;12.833333333333334;19.412499999999998;18.162499999999998;13.1;12.5625;72.125;67.08333333333333;69.79166666666667;70.5;11.583333333333334;6.258333333333333;21.1225;-20.031457;-44.011249;1198.82;27.18552197254592
2008-08-12;0.0;885.8333333333334;886.0375;885.5916666666667;18.925;10.795833333333334;19.525000000000002;18.333333333333332;11.458333333333334;10.033333333333333;65.20833333333333;59.166666666666664;62.25;79.45833333333333;10.375;5.4125000000000005;21.8319;-20.031457;-44.011249;1198.82;27.304398704507708
2008-08-13;0.0;886.1374999999999;886.3666666666667;885.9083333333333;19.508333333333333;9.570833333333333;20.275000000000002;18.9125;10.041666666666666;9.245833333333334;57.125;52.791666666666664;54.916666666666664;78.95833333333333;9.641666666666667;5.141666666666667;21.6611;-20.031457;-44.011249;1198.82;27.424328331138113
2008-08-14;0.0;887.3166666666666;887.5083333333333;887.0375;18.191666666666666;9.825000000000001;18.900000000000002;17.545833333333334;10.183333333333334;9.341666666666667;61.166666666666664;56.791666666666664;59.166666666666664;63.833333333333336;10.408333333333333;5.420833333333333;21.235699999999998;-20.031457;-44.011249;1198.82;27.54523722547892
2008-08-15;0.0;887.5375;887.7791666666667;887.3208333333333;17.783333333333335;9.391666666666667;18.441666666666666;17.120833333333334;9.833333333333334;8.8125;63.541666666666664;57.75;60.75;61.041666666666664;9.979166666666666;5.191666666666666;22.0518;-20.031457;-44.011249;1198.82;27.667052935220404
2008-08-16;0.0;886.3916666666668;886.625;886.1708333333332;18.6875;10.016666666666667;19.4875;17.720833333333335;10.470833333333333;9.1125;62.791666666666664;55.041666666666664;59.416666666666664;96.45833333333333;8.583333333333334;4.108333333333333;21.5776;-20.031457;-44.011249;1198.82;27.7897043938221
2008-08-17;0.0;885.8249999999999;886.0541666666667;885.5916666666667;18.129166666666666;9.6;18.845833333333335;17.5;10.204166666666667;9.112499999999999;63.333333333333336;57.833333333333336;60.25;66.79166666666667;10.125;5.441666666666666;22.936600000000002;-20.031457;-44.011249;1198.82;27.913122081051878
2008-08-18;0.0;886.3541666666666;886.5541666666667;886.1291666666666;18.429166666666667;9.275;19.154166666666665;17.745833333333334;9.770833333333334;8.820833333333333;59.875;54.25;57.083333333333336;71.95833333333333;9.791666666666666;5.2875000000000005;22.3383;-20.031457;-44.011249;1198.82;28.037238080261798
2008-08-19;0.0;886.85;887.0833333333334;886.6291666666666;17.6875;7.966666666666666;18.4375;16.8125;8.5375;7.575;58.0;52.875;55.041666666666664;58.791666666666664;8.637500000000001;4.55;23.0675;-20.031457;-44.011249;1198.82;28.161986010367908
2008-08-20;0.0;886.2166666666667;886.4250000000001;886.0166666666668;17.266666666666666;8.6875;18.158333333333335;16.541666666666668;9.195833333333333;8.183333333333334;61.791666666666664;55.708333333333336;58.833333333333336;66.33333333333333;7.425;3.7083333333333335;21.2252;-20.031457;-44.011249;1198.82;28.287300865215876
2008-08-21;0.0;885.6916666666666;885.9291666666667;885.4958333333334;17.941666666666666;8.908333333333333;18.675;17.045833333333334;9.316666666666666;8.416666666666666;59.958333333333336;54.458333333333336;57.166666666666664;61.791666666666664;7.454166666666667;3.783333333333333;23.2098;-20.031457;-44.011249;1198.82;28.413118827291076
2008-08-22;0.0;884.9375;885.1458333333334;884.6958333333333;19.1125;7.358333333333333;19.770833333333332;18.145833333333332;7.75;6.825;51.25;46.958333333333336;48.708333333333336;64.5;8.1625;4.266666666666667;19.9412;-20.031457;-44.011249;1198.82;28.539377127298014
2008-08-23;0.0;886.6916666666666;886.8625000000001;886.4083333333333;19.108333333333334;7.6000000000000005;20.075;18.341666666666665;8.125;6.904166666666666;50.25;44.208333333333336;47.875;74.29166666666667;9.475;4.033333333333333;20.332;-20.031457;-44.011249;1198.82;28.66601399127944
2008-08-24;0.0;887.4625;887.6916666666666;887.2666666666668;18.133333333333333;10.933333333333332;18.916666666666668;17.316666666666666;11.383333333333333;10.395833333333334;68.375;61.583333333333336;64.91666666666667;78.0;8.666666666666666;4.045833333333333;17.5162;-20.031457;-44.011249;1198.82;28.792968695570412
2008-08-25;0.0;886.3958333333334;886.6416666666668;886.2083333333334;18.295833333333334;10.875;19.0625;17.745833333333334;11.254166666666668;10.508333333333333;66.04166666666667;60.875;63.75;122.125;8.237499999999999;4.220833333333333;15.1777;-20.031457;-44.011249;1198.82;28.920181739367102
2008-08-26;0.0;884.8458333333333;885.0916666666667;884.6208333333334;19.25;8.6625;20.195833333333333;18.375;9.479166666666666;7.941666666666666;57.583333333333336;49.875;53.583333333333336;144.95833333333334;6.825;2.8958333333333335;19.423000000000002;-20.031457;-44.011249;1198.82;29.047595124863705
2008-08-27;0.0;883.2041666666668;883.475;883.025;21.554166666666664;4.7625;22.241666666666664;20.691666666666666;5.458333333333333;4.0625;36.958333333333336;32.583333333333336;34.541666666666664;149.16666666666666;6.891666666666667;3.4916666666666667;22.9917;-20.031457;-44.011249;1198.82;29.17515270139503
2008-08-28;0.0;882.4499999999999;882.6541666666667;882.2083333333334;20.733333333333334;7.633333333333333;21.545833333333334;20.025000000000002;8.387500000000001;6.995833333333334;47.708333333333336;41.916666666666664;44.75;144.20833333333334;7.845833333333334;3.8083333333333336;22.9419;-20.031457;-44.011249;1198.82;29.302800486791973
2008-08-29;0.0;882.3833333333333;882.6416666666668;882.1583333333333;21.662499999999998;7.804166666666667;22.474999999999998;21.0125;8.491666666666667;6.8625;47.0;41.291666666666664;44.458333333333336;122.16666666666667;6.979166666666667;3.529166666666667;22.6499;-20.031457;-44.011249;1198.82;29.43048687157523
2008-08-30;0.7083333333333334;882.2833333333333;882.6416666666668;881.8708333333334;20.129166666666666;11.020833333333334;21.195833333333333;19.3875;11.8125;10.191666666666666;61.125;52.291666666666664;57.375;88.29166666666667;11.9625;6.55;21.0595;-20.031457;-44.011249;1198.82;29.55816266037183
2008-08-31;0.16666666666666666;884.3916666666668;884.8833333333333;883.9458333333333;15.633333333333333;11.166666666666666;16.466666666666665;14.779166666666667;11.666666666666666;10.654166666666667;79.95833333333333;71.41666666666667;75.66666666666667;94.75;11.170833333333334;5.616666666666667;19.9824;-20.031457;-44.011249;1198.82;29.685780979884665
2008-09-01;0.0;885.2208333333333;885.4958333333334;884.9708333333333;17.087500000000002;8.883333333333333;17.712500000000002;16.516666666666666;9.733333333333333;8.15;65.08333333333333;58.583333333333336;61.625;121.70833333333333;9.979166666666666;5.429166666666667;25.1841;-20.031457;-44.011249;1198.82;29.813298580657282
2008-09-02;0.0;884.3625000000001;884.6041666666666;884.1541666666667;19.254166666666666;7.4125000000000005;19.954166666666666;18.533333333333335;8.299999999999999;6.675;51.666666666666664;46.166666666666664;48.583333333333336;160.58333333333334;8.0;4.091666666666667;24.4194;-20.031457;-44.011249;1198.82;29.940670110140378
2008-09-03;0.0;884.35;884.5749999999999;884.1208333333334;19.241666666666667;4.391666666666667;19.958333333333332;18.404166666666665;5.370833333333334;3.3666666666666667;45.5;39.458333333333336;42.375;137.04166666666666;8.216666666666667;4.2875000000000005;24.6218;-20.031457;-44.011249;1198.82;30.06785639539435
